error_id,language,compiler,error_message,category
1,C++,Clang,invalid token 'obj',Lexical
2,Python,Python,invalid character 'num' in identifier,Lexical
3,Python,Python,unexpected character '?',Lexical
4,Python,Python,invalid suffix '?' on integer constant,Lexical
5,C++,GCC,invalid token 'num',Lexical
6,C++,GCC,invalid suffix '^' on integer constant,Lexical
7,Python,Python,invalid character '@' in identifier,Lexical
8,C,Clang,invalid token '@',Lexical
9,C++,Clang,invalid token '!',Lexical
10,C,GCC,invalid token 'data',Lexical
11,Python,Python,invalid token 'data',Lexical
12,Python,Python,stray 'value' in program,Lexical
13,C,Clang,unexpected character 'temp',Lexical
14,C,GCC,invalid token 'value',Lexical
15,C++,Clang,invalid token '&',Lexical
16,C,GCC,stray 'ptr' in program,Lexical
17,Python,Python,invalid token '%',Lexical
18,C,GCC,invalid character '^' in identifier,Lexical
19,C++,Clang,invalid token 'ptr',Lexical
20,Python,Python,stray '?' in program,Lexical
21,Python,Python,invalid token '^',Lexical
22,C++,GCC,unexpected character 'index',Lexical
23,C,GCC,invalid character 'var' in identifier,Lexical
24,Python,Python,unexpected character '^',Lexical
25,C++,GCC,invalid character '@' in identifier,Lexical
26,C++,GCC,invalid token 'num',Lexical
27,C++,Clang,invalid character 'var' in identifier,Lexical
28,C,Clang,stray 'value' in program,Lexical
29,Python,Python,invalid character 'num' in identifier,Lexical
30,C,Clang,invalid token 'temp',Lexical
31,Python,Python,invalid token 'value',Lexical
32,Python,Python,invalid suffix '#' on integer constant,Lexical
33,Python,Python,stray 'temp' in program,Lexical
34,C++,GCC,invalid character '%' in identifier,Lexical
35,Python,Python,invalid suffix '!' on integer constant,Lexical
36,C,Clang,unexpected character '#',Lexical
37,Python,Python,invalid token '^',Lexical
38,C,GCC,invalid token '#',Lexical
39,C,GCC,invalid character 'ptr' in identifier,Lexical
40,C,Clang,unexpected character '#',Lexical
41,C++,GCC,invalid suffix 'value' on integer constant,Lexical
42,C,GCC,invalid token 'obj',Lexical
43,C++,Clang,invalid suffix '^' on integer constant,Lexical
44,Python,Python,invalid token '@',Lexical
45,Python,Python,invalid suffix 'value' on integer constant,Lexical
46,Python,Python,invalid suffix 'ptr' on integer constant,Lexical
47,C,GCC,invalid suffix '@' on integer constant,Lexical
48,C,Clang,invalid token 'index',Lexical
49,C++,Clang,invalid character 'var' in identifier,Lexical
50,Python,Python,unexpected character 'index',Lexical
51,Python,Python,invalid character '$' in identifier,Lexical
52,C++,Clang,invalid token 'num',Lexical
53,Python,Python,invalid character 'ptr' in identifier,Lexical
54,C,Clang,invalid token 'temp',Lexical
55,C++,GCC,stray '*' in program,Lexical
56,C,Clang,stray '#' in program,Lexical
57,C,GCC,invalid token 'num',Lexical
58,C,Clang,invalid token 'ptr',Lexical
59,Python,Python,stray 'ptr' in program,Lexical
60,C,GCC,invalid token '%',Lexical
61,Python,Python,stray '$' in program,Lexical
62,C++,GCC,invalid character '&' in identifier,Lexical
63,C,GCC,invalid token 'ptr',Lexical
64,C,GCC,invalid suffix 'data' on integer constant,Lexical
65,C++,GCC,invalid character 'num' in identifier,Lexical
66,Python,Python,unexpected character '#',Lexical
67,C++,GCC,invalid character '%' in identifier,Lexical
68,C,Clang,invalid character 'ptr' in identifier,Lexical
69,Python,Python,invalid suffix 'obj' on integer constant,Lexical
70,C,Clang,unexpected character 'obj',Lexical
71,C++,Clang,stray 'num' in program,Lexical
72,C++,Clang,invalid character 'temp' in identifier,Lexical
73,C++,Clang,invalid suffix '#' on integer constant,Lexical
74,C++,GCC,invalid suffix 'num' on integer constant,Lexical
75,C,GCC,unexpected character '#',Lexical
76,C,GCC,stray '#' in program,Lexical
77,C,GCC,stray '^' in program,Lexical
78,Python,Python,invalid character 'obj' in identifier,Lexical
79,C++,GCC,invalid suffix 'temp' on integer constant,Lexical
80,Python,Python,invalid character 'index' in identifier,Lexical
81,C,Clang,invalid suffix 'temp' on integer constant,Lexical
82,C++,GCC,stray 'obj' in program,Lexical
83,C,Clang,invalid token 'num',Lexical
84,Python,Python,invalid suffix '!' on integer constant,Lexical
85,C++,Clang,invalid suffix '#' on integer constant,Lexical
86,C++,GCC,invalid token '#',Lexical
87,Python,Python,invalid character '$' in identifier,Lexical
88,Python,Python,unexpected character 'var',Lexical
89,Python,Python,invalid token 'var',Lexical
90,C++,GCC,unexpected character '^',Lexical
91,C++,GCC,invalid token '!',Lexical
92,C,GCC,invalid suffix '@' on integer constant,Lexical
93,C,Clang,unexpected character '#',Lexical
94,Python,Python,invalid character '#' in identifier,Lexical
95,C,Clang,stray 'num' in program,Lexical
96,C++,GCC,unexpected character '#',Lexical
97,C,GCC,stray '^' in program,Lexical
98,Python,Python,invalid character 'obj' in identifier,Lexical
99,C,GCC,unexpected character 'temp',Lexical
100,Python,Python,stray 'temp' in program,Lexical
101,Python,Python,invalid character '!' in identifier,Lexical
102,C++,GCC,unexpected character '&',Lexical
103,C,GCC,invalid token 'ptr',Lexical
104,C++,GCC,invalid character '#' in identifier,Lexical
105,C++,Clang,unexpected character '?',Lexical
106,Python,Python,stray 'ptr' in program,Lexical
107,C++,Clang,unexpected character 'value',Lexical
108,C,GCC,unexpected character 'var',Lexical
109,C++,GCC,invalid token '#',Lexical
110,C,Clang,unexpected character 'var',Lexical
111,Python,Python,stray '%' in program,Lexical
112,C++,GCC,unexpected character '*',Lexical
113,Python,Python,invalid character 'obj' in identifier,Lexical
114,C++,Clang,invalid token 'index',Lexical
115,Python,Python,unexpected character '?',Lexical
116,C++,GCC,unexpected character 'ptr',Lexical
117,Python,Python,stray '$' in program,Lexical
118,Python,Python,stray 'obj' in program,Lexical
119,C,Clang,invalid character '#' in identifier,Lexical
120,C++,GCC,invalid character '*' in identifier,Lexical
121,C++,GCC,invalid suffix 'num' on integer constant,Lexical
122,C,Clang,invalid suffix '#' on integer constant,Lexical
123,Python,Python,stray '!' in program,Lexical
124,Python,Python,stray 'value' in program,Lexical
125,C++,Clang,invalid token '#',Lexical
126,Python,Python,invalid character 'data' in identifier,Lexical
127,Python,Python,invalid suffix '#' on integer constant,Lexical
128,Python,Python,unexpected character '@',Lexical
129,C,GCC,unexpected character '!',Lexical
130,Python,Python,invalid token '*',Lexical
131,Python,Python,invalid token '%',Lexical
132,C,GCC,invalid suffix 'temp' on integer constant,Lexical
133,C++,GCC,invalid suffix 'index' on integer constant,Lexical
134,Python,Python,unexpected character '?',Lexical
135,C++,GCC,invalid suffix 'var' on integer constant,Lexical
136,C++,GCC,stray '&' in program,Lexical
137,Python,Python,invalid character 'var' in identifier,Lexical
138,Python,Python,unexpected character '^',Lexical
139,Python,Python,unexpected character 'data',Lexical
140,Python,Python,invalid suffix '#' on integer constant,Lexical
141,C++,Clang,invalid character '?' in identifier,Lexical
142,Python,Python,invalid suffix 'var' on integer constant,Lexical
143,Python,Python,stray '^' in program,Lexical
144,Python,Python,invalid token 'temp',Lexical
145,C,Clang,unexpected character '!',Lexical
146,C,Clang,invalid suffix '$' on integer constant,Lexical
147,C++,Clang,invalid token 'var',Lexical
148,C++,GCC,stray 'value' in program,Lexical
149,C,Clang,stray '@' in program,Lexical
150,Python,Python,invalid suffix '^' on integer constant,Lexical
151,C,GCC,invalid character '%' in identifier,Lexical
152,C,GCC,invalid token 'temp',Lexical
153,C++,GCC,invalid character '?' in identifier,Lexical
154,C,GCC,invalid token '#',Lexical
155,Python,Python,invalid suffix 'data' on integer constant,Lexical
156,Python,Python,stray '?' in program,Lexical
157,Python,Python,invalid token '#',Lexical
158,C++,Clang,invalid token '#',Lexical
159,Python,Python,invalid suffix 'num' on integer constant,Lexical
160,C++,Clang,invalid character '*' in identifier,Lexical
161,C,Clang,invalid character 'obj' in identifier,Lexical
162,Python,Python,invalid suffix '$' on integer constant,Lexical
163,C,Clang,invalid character '&' in identifier,Lexical
164,Python,Python,unexpected character '%',Lexical
165,C++,Clang,invalid suffix '#' on integer constant,Lexical
166,C++,GCC,invalid token '@',Lexical
167,Python,Python,unexpected character '%',Lexical
168,C,GCC,stray '#' in program,Lexical
169,Python,Python,unexpected character '^',Lexical
170,C++,Clang,stray 'temp' in program,Lexical
171,C++,GCC,invalid character '$' in identifier,Lexical
172,Python,Python,stray '^' in program,Lexical
173,C++,GCC,stray '#' in program,Lexical
174,C,Clang,invalid suffix '?' on integer constant,Lexical
175,C++,GCC,invalid suffix '^' on integer constant,Lexical
176,C++,GCC,invalid suffix '&' on integer constant,Lexical
177,Python,Python,unexpected character '&',Lexical
178,Python,Python,invalid token 'ptr',Lexical
179,Python,Python,invalid character 'data' in identifier,Lexical
180,Python,Python,invalid token 'data',Lexical
181,C,GCC,invalid token '@',Lexical
182,C,GCC,invalid suffix '^' on integer constant,Lexical
183,C,Clang,invalid suffix '?' on integer constant,Lexical
184,C,GCC,invalid character 'temp' in identifier,Lexical
185,C++,GCC,invalid suffix '!' on integer constant,Lexical
186,C++,GCC,unexpected character 'value',Lexical
187,C++,GCC,unexpected character '^',Lexical
188,C,Clang,unexpected character '@',Lexical
189,C,Clang,invalid suffix 'temp' on integer constant,Lexical
190,C++,GCC,invalid character 'ptr' in identifier,Lexical
191,Python,Python,invalid suffix 'obj' on integer constant,Lexical
192,C++,GCC,unexpected character '@',Lexical
193,Python,Python,invalid token '^',Lexical
194,C,Clang,stray 'data' in program,Lexical
195,C,GCC,invalid character 'obj' in identifier,Lexical
196,C++,Clang,stray 'num' in program,Lexical
197,Python,Python,invalid suffix 'data' on integer constant,Lexical
198,C++,Clang,invalid character '?' in identifier,Lexical
199,Python,Python,unexpected character 'value',Lexical
200,C,GCC,invalid token '&',Lexical
201,C++,GCC,unexpected character 'index',Lexical
202,C++,Clang,invalid token '&',Lexical
203,Python,Python,invalid character 'num' in identifier,Lexical
204,C++,GCC,unexpected character '%',Lexical
205,C,GCC,invalid suffix '*' on integer constant,Lexical
206,C++,Clang,unexpected character '*',Lexical
207,C,Clang,unexpected character '*',Lexical
208,C,GCC,stray '^' in program,Lexical
209,C,GCC,stray 'index' in program,Lexical
210,Python,Python,invalid suffix 'data' on integer constant,Lexical
211,C++,GCC,invalid suffix '?' on integer constant,Lexical
212,C++,Clang,invalid suffix '@' on integer constant,Lexical
213,Python,Python,unexpected character 'obj',Lexical
214,Python,Python,unexpected character 'obj',Lexical
215,C++,Clang,invalid token '?',Lexical
216,C++,GCC,invalid token 'temp',Lexical
217,C,GCC,invalid token 'temp',Lexical
218,C,Clang,invalid character '^' in identifier,Lexical
219,C,Clang,invalid token 'data',Lexical
220,Python,Python,invalid suffix 'ptr' on integer constant,Lexical
221,Python,Python,invalid character '^' in identifier,Lexical
222,Python,Python,stray '^' in program,Lexical
223,Python,Python,invalid character '#' in identifier,Lexical
224,Python,Python,invalid character 'obj' in identifier,Lexical
225,Python,Python,invalid character '$' in identifier,Lexical
226,Python,Python,stray '$' in program,Lexical
227,C++,Clang,stray 'value' in program,Lexical
228,C++,GCC,unexpected character '@',Lexical
229,Python,Python,invalid suffix 'temp' on integer constant,Lexical
230,Python,Python,stray 'value' in program,Lexical
231,C,GCC,stray '&' in program,Lexical
232,Python,Python,invalid suffix '^' on integer constant,Lexical
233,C++,GCC,invalid suffix '?' on integer constant,Lexical
234,C,GCC,invalid token '%',Lexical
235,Python,Python,invalid token 'ptr',Lexical
236,C,GCC,invalid character 'temp' in identifier,Lexical
237,C,GCC,unexpected character 'obj',Lexical
238,C,GCC,invalid token 'temp',Lexical
239,C,Clang,stray '!' in program,Lexical
240,C,Clang,stray 'temp' in program,Lexical
241,C,GCC,invalid token '#',Lexical
242,C++,GCC,unexpected character 'var',Lexical
243,C,GCC,stray '@' in program,Lexical
244,C++,Clang,stray '&' in program,Lexical
245,Python,Python,invalid character 'ptr' in identifier,Lexical
246,C++,GCC,unexpected character '!',Lexical
247,C++,GCC,invalid suffix '^' on integer constant,Lexical
248,C++,GCC,invalid suffix 'temp' on integer constant,Lexical
249,C++,GCC,unexpected character '&',Lexical
250,Python,Python,invalid token '@',Lexical
251,Python,Python,unexpected character '*',Lexical
252,Python,Python,unexpected character 'data',Lexical
253,Python,Python,invalid token '@',Lexical
254,C++,GCC,unexpected character 'index',Lexical
255,C++,Clang,invalid character '&' in identifier,Lexical
256,Python,Python,invalid token 'num',Lexical
257,Python,Python,stray '!' in program,Lexical
258,C++,Clang,stray '*' in program,Lexical
259,C++,GCC,invalid suffix '@' on integer constant,Lexical
260,Python,Python,invalid character 'temp' in identifier,Lexical
261,C,Clang,invalid suffix 'var' on integer constant,Lexical
262,C,Clang,unexpected character '!',Lexical
263,C++,GCC,unexpected character '^',Lexical
264,Python,Python,unexpected character 'data',Lexical
265,C,GCC,unexpected character '?',Lexical
266,C,Clang,invalid character '@' in identifier,Lexical
267,C,GCC,invalid token '%',Lexical
268,Python,Python,stray 'obj' in program,Lexical
269,C++,Clang,invalid token 'value',Lexical
270,Python,Python,unexpected character '!',Lexical
271,C,Clang,invalid character 'data' in identifier,Lexical
272,Python,Python,stray '%' in program,Lexical
273,Python,Python,unexpected character '&',Lexical
274,Python,Python,invalid character 'temp' in identifier,Lexical
275,C++,Clang,unexpected character 'value',Lexical
276,C,Clang,invalid suffix '$' on integer constant,Lexical
277,C++,Clang,invalid token 'var',Lexical
278,C++,GCC,invalid suffix '&' on integer constant,Lexical
279,Python,Python,invalid character '#' in identifier,Lexical
280,C++,Clang,invalid token 'value',Lexical
281,Python,Python,invalid suffix '^' on integer constant,Lexical
282,C++,GCC,unexpected character '&',Lexical
283,C,Clang,unexpected character 'data',Lexical
284,C++,Clang,unexpected character 'data',Lexical
285,C,Clang,invalid token '!',Lexical
286,C,Clang,invalid character '&' in identifier,Lexical
287,C,GCC,invalid token 'num',Lexical
288,Python,Python,unexpected character 'ptr',Lexical
289,Python,Python,invalid token '*',Lexical
290,C++,GCC,invalid suffix 'value' on integer constant,Lexical
291,C,Clang,stray 'temp' in program,Lexical
292,C++,Clang,unexpected character 'ptr',Lexical
293,C++,Clang,invalid suffix 'var' on integer constant,Lexical
294,C,Clang,invalid suffix '!' on integer constant,Lexical
295,Python,Python,stray '!' in program,Lexical
296,C,Clang,stray 'value' in program,Lexical
297,Python,Python,invalid token '&',Lexical
298,Python,Python,invalid character '$' in identifier,Lexical
299,C++,Clang,invalid token 'index',Lexical
300,C,Clang,stray '&' in program,Lexical
301,C++,GCC,invalid character '!' in identifier,Lexical
302,Python,Python,invalid character '!' in identifier,Lexical
303,C,GCC,invalid token '$',Lexical
304,Python,Python,invalid character '@' in identifier,Lexical
305,Python,Python,invalid character '%' in identifier,Lexical
306,Python,Python,invalid token 'data',Lexical
307,C++,GCC,unexpected character '%',Lexical
308,Python,Python,invalid character 'num' in identifier,Lexical
309,C++,GCC,invalid token 'data',Lexical
310,C,GCC,invalid suffix '#' on integer constant,Lexical
311,Python,Python,unexpected character '%',Lexical
312,C,Clang,unexpected character '?',Lexical
313,C++,GCC,unexpected character '#',Lexical
314,C,GCC,stray 'value' in program,Lexical
315,C,Clang,invalid suffix '&' on integer constant,Lexical
316,C,Clang,invalid token 'index',Lexical
317,C,Clang,unexpected character '^',Lexical
318,C,Clang,unexpected character '^',Lexical
319,C,GCC,stray '^' in program,Lexical
320,C++,GCC,invalid suffix '#' on integer constant,Lexical
321,Python,Python,stray 'var' in program,Lexical
322,Python,Python,invalid suffix '*' on integer constant,Lexical
323,C++,Clang,invalid suffix '?' on integer constant,Lexical
324,C++,GCC,unexpected character '&',Lexical
325,C,Clang,unexpected character 'temp',Lexical
326,Python,Python,stray 'num' in program,Lexical
327,C,Clang,unexpected character 'num',Lexical
328,Python,Python,invalid suffix '!' on integer constant,Lexical
329,C++,Clang,invalid character 'data' in identifier,Lexical
330,C,GCC,stray 'ptr' in program,Lexical
331,Python,Python,stray '*' in program,Lexical
332,C,GCC,stray 'var' in program,Lexical
333,C++,GCC,unexpected character 'data',Lexical
334,C,Clang,invalid token '&',Lexical
335,C++,Clang,invalid character 'value' in identifier,Lexical
336,C,GCC,stray '&' in program,Lexical
337,C,Clang,unexpected character 'obj',Lexical
338,C++,Clang,invalid suffix 'temp' on integer constant,Lexical
339,Python,Python,stray '#' in program,Lexical
340,Python,Python,invalid character '@' in identifier,Lexical
341,C++,Clang,invalid token '*',Lexical
342,Python,Python,invalid token '@',Lexical
343,C,GCC,invalid character 'num' in identifier,Lexical
344,C,GCC,invalid suffix 'value' on integer constant,Lexical
345,C,GCC,invalid character '&' in identifier,Lexical
346,Python,Python,unexpected character 'index',Lexical
347,C++,GCC,unexpected character '%',Lexical
348,Python,Python,invalid character 'index' in identifier,Lexical
349,Python,Python,invalid suffix 'obj' on integer constant,Lexical
350,C,Clang,invalid character '@' in identifier,Lexical
351,C,Clang,invalid character '*' in identifier,Lexical
352,Python,Python,invalid character 'index' in identifier,Lexical
353,C,Clang,invalid token '?',Lexical
354,C,GCC,invalid suffix 'temp' on integer constant,Lexical
355,C++,Clang,stray '&' in program,Lexical
356,C,GCC,invalid token 'ptr',Lexical
357,C++,GCC,invalid suffix '$' on integer constant,Lexical
358,Python,Python,stray 'index' in program,Lexical
359,C,GCC,invalid token '^',Lexical
360,C++,Clang,invalid token '#',Lexical
361,Python,Python,stray 'ptr' in program,Lexical
362,Python,Python,stray 'ptr' in program,Lexical
363,Python,Python,invalid suffix 'num' on integer constant,Lexical
364,C,Clang,invalid suffix 'temp' on integer constant,Lexical
365,C++,GCC,unexpected character 'ptr',Lexical
366,C,Clang,invalid suffix '&' on integer constant,Lexical
367,Python,Python,stray '*' in program,Lexical
368,Python,Python,invalid suffix 'var' on integer constant,Lexical
369,C++,GCC,invalid suffix 'data' on integer constant,Lexical
370,C,Clang,invalid character '@' in identifier,Lexical
371,C++,GCC,unexpected character '!',Lexical
372,Python,Python,unexpected character 'num',Lexical
373,Python,Python,stray '%' in program,Lexical
374,C,Clang,invalid suffix '%' on integer constant,Lexical
375,Python,Python,invalid token '*',Lexical
376,C++,GCC,stray '?' in program,Lexical
377,C,Clang,stray 'var' in program,Lexical
378,C++,Clang,invalid suffix '^' on integer constant,Lexical
379,Python,Python,invalid character 'num' in identifier,Lexical
380,C,GCC,invalid suffix '%' on integer constant,Lexical
381,Python,Python,invalid token '@',Lexical
382,Python,Python,invalid token '^',Lexical
383,C,Clang,stray '!' in program,Lexical
384,C++,GCC,invalid token '*',Lexical
385,Python,Python,unexpected character 'data',Lexical
386,Python,Python,invalid character '$' in identifier,Lexical
387,C,GCC,invalid character 'ptr' in identifier,Lexical
388,C,Clang,unexpected character '?',Lexical
389,Python,Python,invalid token 'data',Lexical
390,C++,GCC,stray '$' in program,Lexical
391,C,GCC,stray '#' in program,Lexical
392,C++,GCC,invalid suffix 'obj' on integer constant,Lexical
393,C++,Clang,invalid token 'value',Lexical
394,C++,Clang,unexpected character '@',Lexical
395,C,Clang,unexpected character 'obj',Lexical
396,C,Clang,stray 'index' in program,Lexical
397,C++,Clang,invalid suffix '$' on integer constant,Lexical
398,C++,GCC,invalid suffix '#' on integer constant,Lexical
399,Python,Python,unexpected character 'obj',Lexical
400,C,GCC,unexpected character '$',Lexical
401,Python,Python,SyntaxError: invalid syntax near 'value',Syntactic
402,C,GCC,expected ')' before 'var' token,Syntactic
403,Python,Python,expected ')' before 'data' token,Syntactic
404,C,Clang,expected ';' before '#' token,Syntactic
405,Python,Python,SyntaxError: invalid syntax near 'value',Syntactic
406,C,GCC,SyntaxError: invalid syntax near 'ptr',Syntactic
407,C,GCC,SyntaxError: invalid syntax near 'temp',Syntactic
408,Python,Python,expected expression before '&' token,Syntactic
409,C++,GCC,SyntaxError: invalid syntax near 'data',Syntactic
410,C++,Clang,expected ';' before 'index' token,Syntactic
411,C,GCC,unexpected EOF while parsing '?',Syntactic
412,Python,Python,expected ')' before '$' token,Syntactic
413,C++,Clang,SyntaxError: invalid syntax near '#',Syntactic
414,Python,Python,expected ';' before 'num' token,Syntactic
415,C,Clang,expected ';' before '#' token,Syntactic
416,C,GCC,expected ')' before '?' token,Syntactic
417,C++,Clang,expected ')' before '!' token,Syntactic
418,C,GCC,expected ')' before 'var' token,Syntactic
419,C,Clang,expected ';' before '^' token,Syntactic
420,C++,GCC,SyntaxError: invalid syntax near '^',Syntactic
421,C,Clang,SyntaxError: invalid syntax near 'ptr',Syntactic
422,C,GCC,unexpected EOF while parsing 'index',Syntactic
423,C,GCC,expected ')' before '^' token,Syntactic
424,Python,Python,expected ';' before 'value' token,Syntactic
425,C++,Clang,unexpected EOF while parsing 'num',Syntactic
426,C,Clang,SyntaxError: invalid syntax near '!',Syntactic
427,Python,Python,expected ')' before 'temp' token,Syntactic
428,C++,Clang,expected expression before '&' token,Syntactic
429,C++,GCC,expected ')' before '%' token,Syntactic
430,C++,Clang,expected ')' before '&' token,Syntactic
431,C++,GCC,expected ';' before 'temp' token,Syntactic
432,C,Clang,expected ')' before 'value' token,Syntactic
433,C++,GCC,expected ';' before '%' token,Syntactic
434,Python,Python,unexpected EOF while parsing 'var',Syntactic
435,C++,Clang,expected expression before '@' token,Syntactic
436,C++,GCC,expected ';' before '^' token,Syntactic
437,C,Clang,SyntaxError: invalid syntax near '#',Syntactic
438,Python,Python,expected ')' before '!' token,Syntactic
439,Python,Python,SyntaxError: invalid syntax near 'data',Syntactic
440,C,GCC,expected ';' before 'var' token,Syntactic
441,Python,Python,expected ';' before 'var' token,Syntactic
442,Python,Python,expected ';' before 'obj' token,Syntactic
443,C++,Clang,SyntaxError: invalid syntax near '?',Syntactic
444,C++,Clang,expected expression before '*' token,Syntactic
445,Python,Python,expected ';' before 'obj' token,Syntactic
446,C++,Clang,expected ')' before '*' token,Syntactic
447,C,Clang,expected ')' before 'ptr' token,Syntactic
448,Python,Python,SyntaxError: invalid syntax near '@',Syntactic
449,C++,Clang,SyntaxError: invalid syntax near '?',Syntactic
450,Python,Python,expected expression before '*' token,Syntactic
451,C++,Clang,expected ')' before 'index' token,Syntactic
452,C,Clang,expected expression before '?' token,Syntactic
